formula,P,Tc,AD
AtH9,50,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH4,50,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH3,400,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH,300,21,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BeH,150,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CdH,150,21,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4W,100,21,[-1. -1. -1.  1.  1.  1.  1.  1. -1. -1.]
SbH3,50,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH4,100,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH3,100,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH,100,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH4,150,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH,50,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH,350,21,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4C,500,21,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TiH3,450,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH,300,21,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
RbH5,50,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPb,350,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH3,400,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH3,450,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7I,100,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH,300,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH,350,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH3,100,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH4,250,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH4,200,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPb,300,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH,200,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPb,250,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH3,300,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH4,200,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH4,250,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPb,200,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH,350,21,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NaH,200,21,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NaH,250,21,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BiH,250,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH3,500,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3W,250,21,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
PH,150,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH3,250,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH,200,21,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PmH3,450,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH3,500,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Rh,50,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH3,400,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Br,50,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH2,350,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH,400,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH2,200,20,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AtH7,450,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10F,150,20,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3W,150,20,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
RbH7,50,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH,250,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH,300,20,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
HgH2,250,20,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BiH,150,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH,200,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH2,400,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH,500,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH3,400,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH3,450,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH7,500,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH3,500,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH7,400,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH2,500,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH,250,20,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
SiH,200,20,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
SiH2,450,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH4,50,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH,450,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH3,100,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH3,250,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Cl,50,20,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
VH3,100,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH3,50,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH3,350,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH3,200,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH10,50,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH3,300,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH3,350,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH3,200,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH3,350,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH7,250,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Br,100,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH3,100,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HSe,100,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Se,50,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH3,350,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH4,200,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH4,250,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH4,300,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH4,150,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH,150,20,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MgH10,50,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH4,150,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH4,300,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPb,150,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Br,200,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Br,250,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH5,50,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH4,350,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH6,50,20,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
GeH2,500,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH,300,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Au,50,20,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BeH,100,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH3,100,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH4,250,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH4,200,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH2,150,20,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH4,50,20,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GeH2,450,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH2,400,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH,350,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH3,500,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH3,450,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH3,400,20,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4O,50,20,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TlH,50,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HBr,250,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HBr,200,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH4,50,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH7,100,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH,200,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH,400,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH,500,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HS,100,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH3,50,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3C,150,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3C,200,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
RbH,250,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
RbH,300,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4C,50,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
RbH,350,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SnH,250,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2I,150,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Br,100,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH3,500,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH3,450,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH4,50,19,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
AtH3,400,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CdH2,100,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2Se,50,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH,200,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3C,250,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH,450,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TlH,100,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH2,100,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9N,50,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SiH2,250,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH2,200,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPt,300,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPt,350,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH,400,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH3,400,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPt,400,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPt,450,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPt,500,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH3,450,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH3,500,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH,500,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH2,400,19,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
H10N,50,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pt,100,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GdH4,150,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH4,300,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH,450,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Cl,150,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9O,50,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TiH3,200,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH2,350,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH3,250,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH3,300,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH2,300,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH,150,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH2,450,19,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
DyH4,300,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH4,50,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Ir,50,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HF,50,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10O,50,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HgH2,300,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TaH3,500,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH3,450,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH3,400,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7F,150,19,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SbH2,300,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH2,500,19,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
DyH4,150,19,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH5,50,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH4,100,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH3,50,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
DyH3,500,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Pt,350,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HoH4,100,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH4,350,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH3,150,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH3,100,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
KH4,50,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Pt,250,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2Br,300,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH3,150,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH2,200,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH2,250,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH3,500,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH3,450,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH3,400,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Pt,300,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TaH3,200,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5O,50,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PH8,50,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH4,100,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH3,350,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH,250,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
KH,200,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TaH3,250,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH9,50,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3C,350,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
LiH,150,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pt,150,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3C,300,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HC,100,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH3,450,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Pt,400,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2Pt,450,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2Pt,500,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
DyH3,400,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Pt,200,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HAu,300,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HAu,200,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH2,500,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH,100,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GaH,50,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HAu,250,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH,350,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZnH,300,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZnH,250,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZnH,200,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SiH2,150,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4N,50,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PmH4,350,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH2,500,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH2,450,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH2,400,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HI,100,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH5,100,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH7,50,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SmH4,350,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH2,100,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH2,350,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HgH2,400,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HgH2,450,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HgH2,500,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NiH3,50,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH,300,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH2,400,18,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
NiH2,500,18,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
NiH2,450,18,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
NdH4,350,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH,350,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH2,400,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH2,200,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HAu,450,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HAu,500,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Au,200,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2Au,250,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
FeH2,450,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH2,450,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH2,500,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH2,350,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH2,250,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH2,300,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HAu,400,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Cl,100,18,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
FeH2,400,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3W,100,18,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
SnH,150,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CdH,100,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AlH,50,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HAu,350,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH4,100,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH,100,18,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PrH4,350,18,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Br,500,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH3,350,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH2,150,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH3,500,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH2,500,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH3,450,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH6,50,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH3,150,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH2,450,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH2,400,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH8,50,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH,100,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH,50,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Br,400,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH3,300,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH6,50,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH3,50,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH,150,17,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
H2Br,450,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH3,400,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Br,350,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Au,400,17,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5N,50,17,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2Au,450,17,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZnH,400,17,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZnH,450,17,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZnH,500,17,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZnH2,100,17,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPd,200,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Au,350,17,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2Au,500,17,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2Au,300,17,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2Au,150,17,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GeH2,150,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HAu,150,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH,400,17,[ 1.  1.  1.  1.  1.  1.  1.  1. -1. -1.]
TbH4,200,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH3,50,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPd,250,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4W,50,17,[-1. -1. -1.  1.  1.  1.  1.  1. -1. -1.]
H8Cl,150,17,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
FeH3,50,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH2,350,17,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
CoH2,300,17,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
H9F,150,17,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MgH,450,17,[ 1.  1.  1.  1.  1.  1.  1.  1. -1. -1.]
MgH,500,17,[ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1.]
EuH3,350,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPd,500,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPb,100,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH4,100,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPd,450,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPd,400,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPd,350,17,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH,400,17,[ 1.  1.  1.  1. -1. -1. -1. -1. -1. -1.]
